Fecha,Precio_PT,precio_FR,precio_ES
2017-04-16,37.94916666666667,28.931250000000002,37.94916666666667
2017-04-17,46.26583333333332,25.471666666666668,46.26583333333332
2017-04-18,41.51875,34.11208333333333,41.51875
2017-04-19,37.69375,36.74791666666666,37.69375
2017-04-20,38.64958333333333,38.60875000000001,38.74583333333333
2017-04-21,41.65208333333333,42.04583333333334,42.14166666666667
2017-04-22,44.056666666666665,32.32249999999999,44.056666666666665
2017-04-23,46.09166666666667,23.563749999999995,46.09166666666667
2017-04-24,51.43958333333334,34.57583333333333,51.43958333333334
2017-04-25,47.97291666666667,35.26166666666666,48.40208333333334
2017-04-26,45.475833333333334,42.00666666666667,45.475833333333334
2017-04-27,42.940416666666664,42.025,43.06458333333333
2017-04-28,45.12375,39.76291666666666,45.97333333333333
2017-04-29,44.15083333333333,31.594166666666663,44.15083333333333
2017-04-30,27.396666666666675,13.718333333333332,15.411666666666669
2017-05-01,35.983333333333334,17.644166666666667,35.655833333333334
2017-05-02,49.59583333333333,40.200833333333335,49.59583333333333
2017-05-03,47.17291666666667,44.234166666666674,47.17291666666667
2017-05-04,46.29291666666666,43.172083333333326,46.29291666666666
2017-05-05,41.54666666666666,38.089166666666664,41.54666666666666
2017-05-06,38.78166666666666,31.801249999999996,38.78166666666666
2017-05-07,43.8325,28.414999999999996,43.8325
2017-05-08,46.43749999999999,32.61333333333334,46.43749999999999
2017-05-09,49.185,38.47083333333333,49.185
2017-05-10,45.275,38.54416666666666,45.28333333333333
2017-05-11,38.975,35.255,38.975
2017-05-12,40.931666666666665,35.75124999999999,40.931666666666665
2017-05-13,40.40083333333334,31.150000000000002,40.40083333333334
2017-05-14,41.97958333333333,26.77208333333333,41.97958333333333
2017-05-15,46.99208333333335,35.1375,46.99208333333335
2017-05-16,49.874583333333334,33.1875,49.874583333333334
2017-05-17,45.964166666666664,32.080416666666665,45.964166666666664
2017-05-18,41.88541666666666,32.65291666666666,41.88541666666666
2017-05-19,44.26916666666667,33.1025,44.26916666666667
2017-05-20,44.23624999999999,26.292916666666674,44.23624999999999
2017-05-21,38.19125,20.247916666666665,38.19125
2017-05-22,46.68458333333333,34.63250000000001,46.68458333333333
2017-05-23,44.47416666666667,32.4025,44.47416666666667
2017-05-24,45.750416666666666,31.02583333333334,45.750416666666666
2017-05-25,50.829583333333346,27.075416666666666,50.829583333333346
2017-05-26,50.326249999999995,30.95166666666667,50.326249999999995
2017-05-27,45.584583333333335,27.008750000000003,45.584583333333335
2017-05-28,42.335833333333326,21.95208333333333,42.335833333333326
2017-05-29,50.150000000000006,35.90875,50.150000000000006
2017-05-30,50.907916666666665,39.074583333333344,50.907916666666665
2017-05-31,51.41666666666666,39.94916666666667,51.41666666666666
2017-06-01,53.01083333333333,37.326666666666675,53.01083333333333
2017-06-02,50.71666666666666,34.92,50.71666666666666
2017-06-03,46.61708333333334,29.730833333333326,46.61916666666667
2017-06-04,40.81333333333334,21.160833333333333,40.81333333333334
2017-06-05,45.34749999999999,27.586666666666662,45.34749999999999
2017-06-06,45.17708333333332,21.287083333333335,45.20874999999999
2017-06-07,47.49333333333333,19.89625,47.54124999999999
2017-06-08,46.16208333333333,28.20875,46.16208333333333
2017-06-09,49.036249999999995,31.867916666666677,49.081666666666656
2017-06-10,47.30708333333334,29.49083333333333,47.30708333333334
2017-06-11,42.47375,21.42625,42.47375
2017-06-12,46.93874999999999,30.889166666666664,46.88958333333333
2017-06-13,48.3125,34.4775,48.3125
2017-06-14,51.60624999999999,36.36958333333333,51.60624999999999
2017-06-15,50.91916666666666,33.54625,51.53708333333333
2017-06-16,48.91958333333333,28.358333333333334,48.91958333333333
2017-06-17,48.07458333333332,25.7925,48.07458333333332
2017-06-18,47.92083333333332,26.726250000000004,48.01083333333332
2017-06-19,51.22541666666667,36.54875,50.78125
2017-06-20,51.96541666666666,36.92333333333334,51.96541666666666
2017-06-21,54.55583333333332,43.996249999999996,54.55583333333332
2017-06-22,53.783750000000005,39.654999999999994,53.783750000000005
2017-06-23,50.88916666666666,33.09,50.88916666666666
2017-06-24,49.762499999999996,24.83916666666667,49.762499999999996
2017-06-25,46.00416666666666,18.807916666666667,45.350833333333334
2017-06-26,52.43,39.86958333333333,52.43
2017-06-27,49.194583333333334,39.16125,49.460416666666674
2017-06-28,41.78958333333333,35.10208333333333,41.78958333333333
2017-06-29,42.54916666666667,36.81583333333333,42.54916666666667
2017-06-30,43.220416666666665,31.448333333333327,43.220416666666665
2017-07-01,42.77166666666667,29.618333333333336,42.77166666666667
2017-07-02,40.63708333333334,25.677916666666665,40.63708333333334
2017-07-03,45.48333333333333,36.347500000000004,45.48333333333333
2017-07-04,47.12458333333333,41.05625,47.12458333333333
2017-07-05,46.565416666666664,41.71,46.565416666666664
2017-07-06,50.13291666666667,43.385,50.13291666666667
2017-07-07,48.11708333333333,38.808333333333344,48.11708333333333
2017-07-08,46.06541666666667,32.74916666666666,46.06541666666667
2017-07-09,44.27583333333333,31.46166666666666,44.50375
2017-07-10,46.85374999999999,38.65958333333334,46.85374999999999
2017-07-11,48.058749999999996,35.455000000000005,48.058749999999996
2017-07-12,48.05416666666667,34.37083333333333,48.05416666666667
2017-07-13,50.9675,34.61833333333333,50.9675
2017-07-14,47.30333333333334,32.501250000000006,47.30333333333334
2017-07-15,45.202916666666674,30.996250000000003,45.202916666666674
2017-07-16,44.74125,28.805416666666662,44.74375
2017-07-17,47.225,36.65291666666666,47.15958333333334
2017-07-18,47.14833333333333,38.04916666666667,47.14833333333333
2017-07-19,47.12166666666667,34.87666666666667,47.12166666666667
2017-07-20,46.749583333333334,35.19416666666667,46.79208333333333
2017-07-21,46.28875,35.21333333333333,46.65833333333333
2017-07-22,46.55041666666667,31.794583333333332,46.775000000000006
2017-07-23,44.598333333333336,25.590833333333332,44.598333333333336
2017-07-24,45.89458333333334,37.69958333333333,45.89458333333334
2017-07-25,45.04083333333333,33.443333333333335,45.04083333333333
2017-07-26,48.29458333333333,32.235833333333325,48.29458333333333
2017-07-27,51.54624999999999,32.056666666666665,51.67916666666667
2017-07-28,48.70666666666668,31.49208333333333,48.70666666666668
2017-07-29,46.9275,20.233333333333334,46.9275
2017-07-30,42.47,12.508333333333335,42.47
2017-07-31,46.052916666666675,31.011666666666667,46.052916666666675
2017-08-01,48.4425,33.49208333333333,48.4425
2017-08-02,49.23541666666666,31.1675,49.23541666666666
2017-08-03,49.29416666666666,28.465833333333332,49.29416666666666
2017-08-04,48.45499999999999,28.949583333333337,48.45499999999999
2017-08-05,44.77291666666667,27.512499999999992,44.77291666666667
2017-08-06,39.006249999999994,19.02916666666667,39.006249999999994
2017-08-07,45.776666666666664,32.35875,45.985833333333325
2017-08-08,44.331250000000004,30.648749999999996,44.48875
2017-08-09,43.90125,29.105000000000004,44.02583333333333
2017-08-10,42.10125,34.2175,42.10125
2017-08-11,41.16249999999999,33.90416666666667,41.16249999999999
2017-08-12,41.39791666666667,21.74208333333333,41.39791666666667
2017-08-13,39.92541666666667,19.025833333333335,39.92541666666667
2017-08-14,42.24958333333333,31.982916666666664,42.34166666666666
2017-08-15,40.70583333333334,26.37625,40.70583333333334
2017-08-16,46.33708333333333,34.572916666666664,46.398749999999986
2017-08-17,46.179166666666674,32.155833333333334,46.234166666666674
2017-08-18,45.12375,32.833333333333336,45.145
2017-08-19,42.084583333333335,16.797083333333333,42.084583333333335
2017-08-20,38.720416666666665,10.100833333333334,38.720416666666665
2017-08-21,46.615416666666675,30.0,46.615416666666675
2017-08-22,48.66333333333333,35.465,48.66333333333333
2017-08-23,48.06500000000002,35.47666666666667,48.06500000000002
2017-08-24,47.23999999999999,36.43916666666667,47.23999999999999
2017-08-25,48.992916666666666,36.40833333333334,48.992916666666666
2017-08-26,47.55791666666667,33.54541666666666,47.55791666666667
2017-08-27,46.15958333333333,31.06125,46.15958333333333
2017-08-28,49.703750000000014,38.64125000000001,49.703750000000014
2017-08-29,51.100000000000016,41.594166666666666,51.100000000000016
2017-08-30,49.706250000000004,37.52249999999999,49.706250000000004
2017-08-31,45.214999999999996,37.920833333333334,45.214999999999996
2017-09-01,45.193333333333335,37.440000000000005,45.193333333333335
2017-09-02,40.52708333333334,32.60875,40.52708333333334
2017-09-03,44.71458333333333,29.73249999999999,44.764166666666675
2017-09-04,47.069583333333334,35.54333333333334,47.069583333333334
2017-09-05,49.455000000000005,36.29,49.455000000000005
2017-09-06,46.07625000000001,34.53458333333334,46.07625000000001
2017-09-07,46.03333333333334,33.28666666666667,46.03333333333334
2017-09-08,48.723749999999995,30.80666666666666,48.723749999999995
2017-09-09,38.80291666666667,31.808333333333326,38.80291666666667
2017-09-10,35.502500000000005,22.749583333333337,35.08583333333333
2017-09-11,43.85583333333333,24.774583333333336,43.87166666666667
2017-09-12,47.583333333333336,32.30208333333333,47.583333333333336
2017-09-13,48.231249999999996,24.54416666666667,48.231249999999996
2017-09-14,45.910000000000004,28.322916666666668,45.910000000000004
2017-09-15,44.50666666666667,36.33125,44.515833333333326
2017-09-16,46.44916666666666,36.10458333333333,46.494166666666665
2017-09-17,46.35041666666667,32.43416666666666,46.35041666666667
2017-09-18,45.97833333333333,42.912083333333335,45.97833333333333
2017-09-19,49.836666666666666,40.03666666666666,49.836666666666666
2017-09-20,51.69625,40.28208333333333,51.69625
2017-09-21,50.21916666666669,37.81125,50.21916666666669
2017-09-22,48.282916666666665,38.49125,48.282916666666665
2017-09-23,48.59041666666666,35.64583333333333,48.59041666666666
2017-09-24,46.91208333333333,34.40541666666667,46.91208333333333
2017-09-25,49.46375,42.815,49.46375
2017-09-26,50.08041666666668,44.445833333333326,50.08041666666668
2017-09-27,52.742499999999986,43.62041666666667,52.742499999999986
2017-09-28,52.084166666666675,45.51291666666666,52.084166666666675
2017-09-29,51.95208333333332,41.121249999999996,51.95208333333332
2017-09-30,50.73875,37.57541666666666,50.73875
2017-10-01,47.86291666666667,34.46541666666666,47.86291666666667
2017-10-02,52.48041666666666,40.35833333333334,52.48041666666666
2017-10-03,54.48500000000001,42.53458333333334,54.48500000000001
2017-10-04,55.09833333333333,49.83208333333334,55.09833333333333
2017-10-05,55.74916666666667,47.731249999999996,55.74916666666667
2017-10-06,51.19750000000001,45.131249999999994,49.629583333333336
2017-10-07,50.85166666666665,44.20291666666666,50.85166666666665
2017-10-08,51.45416666666668,40.132083333333334,51.45416666666668
2017-10-09,58.095,51.318333333333335,58.095
2017-10-10,62.05791666666667,55.96458333333334,62.05791666666667
2017-10-11,61.31916666666666,53.97166666666666,61.31916666666666
2017-10-12,57.62,51.112500000000004,57.62
2017-10-13,59.34916666666664,48.19416666666666,59.34916666666664
2017-10-14,57.961250000000014,41.922916666666666,57.961250000000014
2017-10-15,48.52958333333333,34.724999999999994,48.52958333333333
2017-10-16,53.82708333333332,44.51583333333334,51.665416666666665
2017-10-17,56.28666666666667,54.03416666666667,56.28666666666667
2017-10-18,56.16374999999999,54.582916666666655,56.16374999999999
2017-10-19,59.2075,54.88166666666667,59.2075
2017-10-20,53.54833333333334,50.305416666666666,53.54833333333334
2017-10-21,51.01541666666666,38.06583333333334,51.01541666666666
2017-10-22,50.715,37.580416666666665,50.715
2017-10-23,59.18708333333333,54.46958333333334,59.18708333333333
2017-10-24,58.87541666666666,55.503750000000004,58.87541666666666
2017-10-25,60.004999999999995,57.58375,60.004999999999995
2017-10-26,57.467499999999994,54.66625,57.467499999999994
2017-10-27,55.6875,53.22666666666667,55.6875
2017-10-28,48.33041666666667,45.199583333333344,48.30166666666667
2017-10-29,45.93625,38.8425,45.02125
2017-10-30,50.353333333333325,49.89458333333332,48.887916666666655
2017-10-31,54.75625,54.807500000000005,54.75625
2017-11-01,46.78541666666667,43.88375000000001,46.687083333333334
2017-11-02,54.09291666666666,53.45916666666665,54.03083333333331
2017-11-03,56.30375000000001,55.034166666666664,56.30375000000001
2017-11-04,52.175000000000004,40.23583333333333,52.175000000000004
2017-11-05,40.63708333333333,37.18708333333334,38.237500000000004
2017-11-06,52.50000000000001,58.25541666666667,52.26708333333334
2017-11-07,55.71458333333333,62.915,55.62416666666667
2017-11-08,55.01583333333334,78.76083333333335,55.01583333333334
2017-11-09,54.91625000000001,86.97499999999998,54.91625000000001
2017-11-10,55.78791666666667,78.585,55.78791666666667
2017-11-11,53.65416666666666,53.76624999999999,53.645416666666655
2017-11-12,49.65249999999998,44.89041666666666,49.65249999999998
2017-11-13,50.90791666666667,56.531666666666666,49.90958333333334
2017-11-14,55.353333333333325,79.61916666666667,55.353333333333325
2017-11-15,61.83041666666666,75.62083333333334,61.83041666666666
2017-11-16,64.23333333333332,78.46374999999999,64.23333333333332
2017-11-17,64.30791666666667,70.75333333333333,64.30791666666667
2017-11-18,57.44125000000002,56.89625,57.327500000000015
2017-11-19,58.01333333333335,56.330416666666686,56.81875
2017-11-20,64.90875,65.25583333333331,64.90875
2017-11-21,62.49166666666667,58.8525,62.44208333333333
2017-11-22,57.121249999999996,57.4125,57.121249999999996
2017-11-23,54.9725,51.80833333333333,54.9725
2017-11-24,58.815416666666664,54.96541666666666,58.815416666666664
2017-11-25,53.29833333333334,51.124583333333334,53.29833333333334
2017-11-26,53.285,50.82208333333333,53.285
2017-11-27,63.498333333333335,60.89666666666667,63.498333333333335
2017-11-28,66.88916666666668,63.00208333333334,66.88916666666668
2017-11-29,66.02541666666666,74.89916666666666,66.02541666666666
2017-11-30,66.69541666666667,72.50625000000001,66.69541666666667
2017-12-01,63.39958333333332,70.82125,63.39958333333332
2017-12-02,59.16208333333335,61.55916666666668,58.971666666666664
2017-12-03,58.7125,58.272083333333335,58.19333333333333
2017-12-04,69.45541666666666,78.98708333333333,69.45541666666666
2017-12-05,73.34791666666668,88.70833333333336,73.34791666666668
2017-12-06,74.15541666666668,83.92333333333333,72.72500000000001
2017-12-07,69.45291666666668,65.52291666666666,68.25541666666668
2017-12-08,64.72875,60.925000000000004,63.41625
2017-12-09,65.74208333333334,65.74208333333334,65.74208333333334
2017-12-10,48.20208333333332,47.01791666666667,46.56958333333333
2017-12-11,53.074999999999996,54.13625000000001,47.91791666666666
2017-12-12,66.08625,75.24958333333333,66.08625
2017-12-13,67.10541666666668,68.3904166666667,67.03500000000001
2017-12-14,60.05500000000001,56.01166666666666,58.94416666666667
2017-12-15,59.41416666666668,55.813333333333325,56.52208333333334
2017-12-16,56.34749999999999,53.42958333333332,55.254999999999995
2017-12-17,57.594583333333325,50.62541666666666,52.767083333333325
2017-12-18,63.651250000000005,58.91208333333333,62.52791666666667
