Fecha,Hidráulica,Eólica,Solar fotovoltaica,Solar térmica,Hidroeólica,Otras renovables,Residuos renovables,Generación renovable,Turbinación bombeo,Nuclear,Ciclo combinado,Carbón,Motores diésel,Turbina de gas,Turbina de vapor,Fuel + Gas,Cogeneración,Residuos no renovables,Generación no renovable,Consumos en bombeo,Importación Francia,Importación Portugal,Importación Marruecos,Importación Andorra,Exportación Francia,Exportación Portugal,Exportación Marruecos,Exportación Andorra,Saldo I. internacionales,Demanda
2024-02-11,72.131813,310.546463,42.058959,0.263352,0.0035670000000000003,6.367468,1.381464,432.75308599999994,17.233473,165.257438,57.38182,5.685466,6.755581,1.192694,3.235556,0.0,42.133205000000004,2.142406,301.01763900000003,-33.151482,4.496635,15.795213,1.3813199999999999,0.0,-65.88402,-23.234655,-0.774576,-1.35643,-69.576513,631.04273
2024-02-12,85.690871,329.04174,87.07674,3.8271610000000003,0.004592,7.124905,1.3668715,514.1328805,22.439202,165.69478099999998,62.504711,7.418531,5.951676,1.9214939999999998,3.0044340000000003,0.0,49.212551,2.2133535,320.3607335,-42.721282,3.114114,16.094222,0.84024,0.0,-56.792599,-40.890135,-5.041656,-1.0558800000000002,-83.731694,708.040638
2024-02-13,136.22835800000001,170.030924,80.082466,3.409388,0.0062320000000000006,9.595376,1.3302194999999999,400.6829635,16.861177,145.520728,89.03694,7.4208810000000005,6.300322,1.751591,3.2073679999999998,0.0,55.507398,2.2445795,327.85098450000004,-18.215451,9.959111,37.454395,1.588248,0.0,-36.971847000000004,-9.507014999999999,-5.8644,-1.14476,-4.486268,705.832229
2024-02-14,135.871609,159.207854,77.51845900000001,0.7893450000000001,-0.000815,10.091156000000002,1.8030965,385.2807045,15.751847,145.473549,85.203536,7.395461,6.859854,3.386745,3.963948,0.0,56.043305000000004,2.6810665,326.7593115,-5.483217,8.444557000000001,47.854841,2.371248,0.0,-38.556881999999995,-7.435254,-3.694464,-1.13879,7.845256,714.4020549999999
2024-02-15,125.661664,249.96906700000002,42.356653,0.229829,0.022671,10.159,2.181989,430.580873,10.263665999999999,153.937907,74.80316499999999,7.244982,6.5902709999999995,2.410946,3.586861,0.0,54.544173,2.980816,316.362787,-12.208306,3.187779,40.727351999999996,0.477144,0.0,-43.807114,-7.457284,-3.120336,-1.1053,-11.097759,723.6375949999999
2024-02-16,113.757198,240.37765100000001,92.710027,4.798476,0.065728,10.428169,2.2246669999999997,464.36191600000006,12.542459999999998,169.252549,75.24111500000001,7.275867,5.8978,1.7221030000000002,2.593516,0.0,55.669409,2.892172,333.086991,-25.801875,0.15582,21.767758,0.79272,0.0,-51.616057999999995,-28.360315999999997,-1.3139280000000002,-1.15375,-59.727754,711.9192780000001
2024-02-17,99.22549400000001,153.002511,126.930995,13.081761,0.114458,10.183095,2.229806,404.76811999999995,13.236786,170.252571,62.095239,6.295657,4.873783,1.068608,2.053527,0.0,52.05985,3.085491,315.021512,-27.81627,3.287252,15.884018,3.23568,0.0,-59.115661,-34.817564,-0.376704,-1.2036300000000002,-73.10660899999999,618.866753
2024-02-18,91.35457799999999,101.18857700000001,118.21668,12.71505,0.126832,9.502566,2.23773,335.3420129999999,15.393562,170.288472,67.00362799999999,5.964977,5.185579,1.081315,2.27441,0.0,51.186456,3.007955,321.38635400000004,-32.108869999999996,14.045545,11.886539,5.54688,0.0,-35.476606,-39.768708,-0.07300799999999999,-1.15943,-44.998788,579.620709
2024-02-19,84.59169100000001,218.150133,125.194015,14.592246,0.022515,9.729271,2.1913645,454.4712355000001,16.016797,170.07218799999998,82.401253,7.845778,6.546874,1.874415,3.380781,0.0,52.582482000000006,3.1635005,343.88406850000007,-28.461472,0.10325799999999999,13.182668,0.560736,0.0,-56.348023,-38.020879,-3.181896,-1.08138,-84.785516,685.108316
2024-02-20,122.14646400000001,153.072798,126.072075,15.259388000000001,0.039444,10.650397000000002,2.0976255,429.3381915,20.868192999999998,169.98185999999998,95.5601,7.994875,6.395104999999999,1.4243050000000002,2.527476,0.0,52.000930999999994,3.1235785000000003,359.8764235,-26.757441,8.412251,19.159774000000002,0.28836,0.0,-51.720396,-35.239444000000006,-4.516128,-1.1403800000000002,-64.75596300000001,697.7012110000001
2024-02-21,135.394427,144.43795300000002,106.297167,10.104579,0.060406999999999995,10.789579,2.206397,409.2905090000001,26.562666,170.053502,80.82244800000001,7.973997000000001,6.69012,1.212557,2.58346,0.0,52.588887,3.580355,352.06799199999995,-12.464765,7.790147,30.903965,0.938304,0.0,-50.768855,-18.863478,-4.986144,-1.12286,-36.108921,712.7848150000001
2024-02-22,79.66674400000001,378.75657900000004,72.692894,1.924326,0.040619999999999996,8.779423000000001,2.1088270000000002,543.969413,19.218083,141.218679,54.626432,8.035037,6.723084,1.3702370000000001,2.863984,0.0,36.619205,3.0168649999999997,273.691606,-30.099398,8.676862,21.267977,1.295352,0.0,-69.62283500000001,-21.616028,-4.811184,-1.10426,-65.91411599999999,721.647505
2024-02-23,65.516279,397.747394,99.59547,4.037878,0.110029,7.1384620000000005,2.0733629999999996,576.218875,21.748969000000002,133.537194,45.563418,7.932469,5.572596,0.854463,2.3605549999999997,0.0,34.040442000000006,2.562351,254.172457,-42.986036999999996,4.77283,9.800130999999999,0.42660000000000003,0.0,-51.703399,-26.123172999999998,-4.287167999999999,-1.32611,-68.440289,718.965006
2024-02-24,58.918917,356.581137,98.31198699999999,4.081917,0.110344,7.4269870000000004,2.1073055,527.5385945,23.228724999999997,129.126904,50.219031,5.7115469999999995,5.348613,0.98705,2.12364,0.0,31.28846,2.5860435,250.62001349999997,-50.209027999999996,5.965666000000001,17.425875,0.761832,0.0,-73.475948,-24.524038,-1.465776,-1.4207100000000001,-76.733099,651.216481
2024-02-25,57.844784,365.751084,52.788729,0.279579,0.12390999999999999,7.395016,2.099957,486.2830589999999,22.545317999999998,111.71281,51.032619,5.705265000000001,5.129595999999999,0.730804,2.129482,0.0,30.020592,2.535981,231.54246700000002,-51.943675000000006,4.494058,27.545102,0.625968,0.0,-62.224218,-13.956862,-1.75284,-1.37729,-46.646082,619.235769
2024-02-26,88.79930499999999,377.19445,85.838407,2.766963,0.124732,6.437600000000001,2.0163175,563.1777744999999,19.787127,118.44477499999999,59.193183,7.552911,5.764996,1.288682,2.0667579999999997,0.0,31.850559,2.4586225,248.4076135,-41.807387000000006,2.4173449999999996,25.592184,0.47606400000000004,0.0,-57.836048000000005,-13.101017,-1.9224,-1.2294800000000001,-45.603352,724.1746489999999
2024-02-27,99.902182,347.366238,102.973636,10.43885,0.13736199999999998,7.274171,2.035505,570.1279440000001,25.412417,119.935636,53.773858,7.616123,5.8012939999999995,1.4345050000000001,2.405425,0.0,32.909758000000004,2.591586,251.880602,-41.168011,0.00618,24.860727,0.524448,0.0,-50.448929,-12.308391,-1.566432,-1.30419,-40.236587,740.603948
2024-02-28,110.602749,274.626167,127.49526700000001,15.475132,0.12151999999999999,7.813178,1.7110935,537.8451065,30.553549999999998,133.656591,71.18654099999999,7.676539,5.6686369999999995,1.3588959999999999,3.344225,0.0,34.187616,2.4598875,290.09248249999996,-37.783353000000005,0.00055,21.776259,0.327672,0.0,-56.137989999999995,-25.130888,-2.9226959999999997,-1.2511199999999998,-63.338213,726.8160230000001
2024-02-29,115.119833,288.263383,121.30627899999999,12.128393,0.127722,8.368627,1.3863675,546.7006045,24.658424,137.728138,52.536913999999996,7.531716,5.777152,0.885718,3.190252,0.0,34.490952,2.0817975,268.8810635,-35.038651,1.8346790000000002,21.614552,0.175392,0.0,-54.840017,-13.569423,-4.73904,-1.23876,-50.762617,729.7803999999999
2024-03-01,116.97077800000001,310.95147399999996,124.266543,13.999261,0.141351,8.081941,1.3919905000000001,575.8033385,17.478925999999998,144.020013,44.910163,7.757556999999999,5.129912999999999,0.867717,3.00474,0.0,32.863484,2.0911815000000002,258.1236945,-40.280037,3.030558,22.3413,0.197208,0.0,-58.210657,-28.827267,-7.4021040000000005,-1.29579,-70.16675199999999,723.4802440000001
2024-03-02,117.218961,315.083016,57.992964,2.107769,0.137345,7.9842070000000005,1.421815,501.94607699999995,17.257208,124.06273,42.358062,6.352517,5.63444,0.773419,3.2068879999999997,0.0,30.955767,2.12467,232.72570100000002,-39.64685,5.5e-05,38.642720000000004,0.012096,0.0,-50.842138,-9.28992,-11.419704,-1.41632,-34.313211,660.711717
2024-03-03,103.344441,275.439563,98.688999,5.826699,0.104107,7.978008,1.472412,492.85422900000003,28.350782,119.439768,46.000146,5.74423,5.949466,0.7781290000000001,3.276563,0.0,30.479198,2.242362,242.26064399999998,-46.880899,0.0,23.092457,0.273024,0.0,-56.869586000000005,-30.069708,-6.411528000000001,-1.38734,-71.372681,616.861293
2024-03-04,119.050827,308.490577,74.846352,1.343691,0.094429,8.244512,1.7850899999999998,513.855478,25.691787,120.230716,52.895313,6.548895000000001,6.068149,1.1943499999999998,3.496864,0.0,32.952754,2.4467950000000003,251.525623,-33.959277,14.85383,39.856084,0.007128,0.0,-35.485665,-7.091292,-11.178647999999999,-1.4266500000000002,-0.46521300000000004,730.9566110000001
2024-03-05,143.634288,146.728203,144.070746,14.389397,0.082408,9.465713,2.1167334999999996,460.48748850000004,26.120621,129.53800999999999,81.665034,7.559908999999999,5.8873500000000005,1.281865,3.4116489999999997,0.0,39.953206,2.9260625,298.3437065,-39.592214,15.759843,32.97244,0.23436,0.0,-24.208514,-15.47052,-9.352152,-1.34584,-1.410383,717.8285979999999
2024-03-06,163.628799,79.922955,142.465788,13.961581,0.08186,9.631841,2.3102345,412.00305850000007,27.147799,142.11309400000002,81.345929,7.635905,6.1463280000000005,0.9691620000000001,3.564727,0.0,47.034026,3.1229625000000003,319.07993250000004,-26.892241000000002,17.363071,50.37043,0.132408,0.0,-24.747901000000002,-12.120429,-9.380448,-1.3386099999999999,20.278521,724.469271
2024-03-07,145.020433,289.2645,74.626209,1.307819,0.06842100000000001,9.314941999999999,2.1113385,521.7136624999999,19.402016,144.34650399999998,49.911146,5.799258,6.768175,1.248988,4.7181180000000005,0.0,37.996136,2.6786844999999997,272.86902549999996,-39.903497,6.1382449999999995,32.272434000000004,0.0,0.0,-22.479723000000003,-17.639986,-11.045376000000001,-1.35558,-14.109986000000001,740.569205
2024-03-08,150.89232,302.256687,84.711194,1.7535699999999999,0.053195,8.598126,2.0841975,550.3492894999999,12.033271000000001,138.439646,41.684405,6.679721,6.919585,1.485509,4.514906,0.0,32.690127000000004,2.7125735,247.1597435,-46.599776,6.7817110000000005,35.842279000000005,0.009071999999999998,0.0,-23.462627,-17.119054,-8.515799999999999,-1.35757,-7.821988999999999,743.087268
2024-03-09,147.733994,292.01455699999997,49.18039,0.337033,0.015458,8.523719,2.1086885000000004,499.91383949999994,25.226686,103.631848,48.572215,5.71904,7.109649,1.235854,4.723384,0.0,29.476516,2.6703345,228.36552650000002,-36.841061,8.57983,37.766476000000004,0.0,0.0,-24.370543,-12.652745999999999,-13.586832000000001,-1.42157,-5.685385,685.75292
2024-03-10,131.21883300000002,248.601907,74.919183,1.4542709999999999,0.028825,8.335522999999998,1.9165444999999999,466.47508650000003,20.957981,85.76782899999999,55.475709,5.799535,6.336496,1.217554,3.2531350000000003,0.0,29.137662,2.5398045000000002,210.48570550000005,-48.047754,6.0944780000000005,31.122902999999997,0.124416,0.0,-24.701940999999998,-14.30103,-5.25204,-1.3474300000000001,-8.260644000000001,620.652394
2024-03-11,150.302588,231.88130999999998,122.546194,11.085447,0.005654,8.206693999999999,1.6993099999999999,525.727197,21.654885999999998,85.860343,79.07586900000001,5.723772,6.719152,2.087186,3.883918,0.0,34.464169,2.269729,241.73902399999997,-35.828537,7.188969,27.141046,0.052704,0.0,-21.503014,-23.23671,-9.462959999999999,-1.10104,-20.921005,710.716679
2024-03-12,163.79591,93.122656,150.302117,17.210844,-0.0009170000000000001,8.936176,1.6353054999999999,435.00209149999995,30.986505,85.878573,106.781364,9.401067999999999,6.732497,2.056174,4.069416,0.0,45.175894,2.3198905,293.4013815,-28.819522,15.022428,40.944275999999995,0.5037119999999999,7.000000000000001e-05,-17.575509999999998,-16.604957,-11.650607,-0.98981,9.649602000000002,709.2335529999999
2024-03-13,171.12245800000002,77.291925,144.863802,12.788538,-0.0011,10.212339,1.6146845,417.8926465,28.988961,85.80457700000001,113.756535,9.271052,6.740085,1.89646,3.774933,0.0,47.990375,2.2977225,300.5207005,-31.277432,13.743249,50.155612999999995,0.419688,0.0,-18.364072,-9.787694,-12.212425,-1.0498800000000001,22.904479,710.040394
2024-03-14,175.331413,157.166815,118.70900400000001,7.070226,0.00364,10.861193,1.6128785,470.7551695000001,18.332854,85.58371799999999,90.30676799999999,9.285579,6.9408829999999995,1.731569,3.73021,0.0,48.45921,2.1649125,266.53570349999995,-30.307405,10.137437,40.085118,0.12636,0.0,-21.339851,-14.248033,-10.611216,-0.8088099999999999,3.341005,710.324473
2024-03-15,182.245457,126.322388,124.183509,8.907089,0.00528,11.041744000000001,1.5928415,454.29830849999996,18.54021,85.312906,86.28336900000001,6.25718,6.648745,1.881311,3.743286,0.0,47.430662,2.2281455,258.32581450000004,-22.288832,13.61935,28.680743,0.23068799999999998,0.0,-13.311587,-20.002457999999997,-7.07508,-0.95739,1.184266,691.5195570000001
2024-03-16,166.26617000000002,95.41319299999999,133.590157,11.258369,-0.000189,11.709593,1.6412205,419.8785135,21.373922,85.139878,83.38037200000001,5.7944189999999995,6.3384849999999995,1.236211,3.3325259999999997,0.0,43.875823,2.3084205,252.7800565,-29.169838,4.193783000000001,41.158491000000005,0.07668000000000001,0.0,-47.491383,-17.480827,-10.514016,-0.8706699999999999,-30.927941999999998,612.5607899999999
2024-03-17,167.418855,84.457755,126.579577,8.744965,0.008121,11.248852000000001,1.4276155000000001,399.88574050000005,15.628466,100.908008,87.885212,5.695097,6.011082999999999,1.3469190000000002,3.349176,0.0,41.995568,2.0320745,264.85160349999995,-38.642342,3.260434,23.945527,0.000648,0.0,-51.508343999999994,-24.715310000000002,-10.928951999999999,-0.8217300000000001,-60.767727,565.327275
2024-03-18,186.960361,39.766923000000006,107.756256,0.957874,0.087457,11.15982,1.1686044999999998,347.8572955000001,19.643662,109.57182399999999,117.496195,6.4781059999999995,5.5938360000000005,1.5520319999999999,3.94083,1e-06,50.184497,1.7796255,316.2406085,-18.459414000000002,13.237677,42.134218999999995,0.49788,0.0,-35.678683,-9.435565,-4.431888,-0.92587,5.39777,651.03626
2024-03-19,193.569492,48.843766,125.533062,3.398781,0.127027,11.304485000000001,1.230791,384.00740400000007,22.229958999999997,109.425928,116.29299499999999,6.55531,5.106717,1.201748,3.043605,0.0,51.710338,1.889779,317.45637899999997,-22.161818,5.557397,22.689627,1.702944,0.0,-34.626364,-26.190394,-2.277288,-0.9163300000000001,-34.060408,645.2415570000001
2024-03-20,183.67922399999998,135.103556,107.261583,2.732422,0.126022,10.352917999999999,1.4851524999999999,440.74087750000007,14.878798000000002,109.218954,86.697817,7.459986,4.735213,1.7975029999999999,3.161845,0.0,52.922222999999995,2.2199675,283.0923065,-18.914487,5.864363999999999,21.938478,2.77884,0.0,-44.221997,-17.627651999999998,-0.8629199999999999,-0.39356,-32.524447,672.39425
2024-03-21,161.72180300000002,191.345036,100.60927099999999,2.364245,0.10895300000000001,9.75168,1.2286124999999999,467.1296005,15.614352,109.026948,71.370069,7.4185360000000005,5.402437,2.484989,4.51,0.0,51.207373,2.0141545,269.04885850000005,-26.324894,11.079915999999999,37.686713000000005,1.428192,0.0,-61.821684999999995,-18.241747,-1.741392,-0.38967,-31.999672999999998,677.853892
2024-03-22,169.97509200000002,135.006459,112.553087,1.775893,0.068125,10.935799000000001,1.4111034999999998,431.7255585,16.968571,108.892364,74.39533999999999,7.307173,6.161544,2.0448209999999998,4.678348,0.0,43.450175,1.8012235,265.6995595,-19.181612,5.451909,46.973087,0.215136,0.0,-42.174256,-6.620819,-11.646936,-0.37912,-8.180999,670.062507
2024-03-23,130.807682,253.23572399999998,88.39406699999999,0.173262,0.028192000000000002,10.598931,1.4490785000000002,484.6869364999999,8.222592,108.73879,52.520957,6.0148280000000005,7.018865,2.93075,3.60028,0.0,30.8122,1.9580695000000001,221.81733150000002,-45.234828,8.452672,25.003967,0.011231999999999999,0.0,-57.403721,-24.630737,-13.96332,-0.34047000000000005,-62.870377,598.3990630000001
2024-03-24,122.034514,193.295321,72.05128500000001,0.12642,0.02389,11.194062,1.6075979999999999,400.33308999999997,12.359898999999999,109.57335,59.748565,5.79828,6.336886000000001,2.1012750000000002,3.457509,0.0,30.733622999999998,2.2015540000000002,232.31094099999999,-34.169737999999995,7.14397,27.574846,0.841536,0.0,-52.817074,-17.30939,-4.714632,-0.32633,-39.607074,558.867219
2024-03-25,174.683443,196.840382,53.51773,0.121468,0.051835,11.466190000000001,1.81868,438.499728,19.289603,115.48835700000001,76.213746,7.036629,6.465464,2.234661,4.167644,0.0,38.979801,2.332926,272.208831,-18.942742,10.723882,51.208301,0.708696,0.0,-65.285327,-2.347142,-5.3369279999999995,-0.41778,-10.746298000000001,681.019519
2024-03-26,163.832552,263.161445,96.416136,2.647048,0.093029,10.499332,2.100754,538.7502959999999,13.380389,118.131035,60.8859,7.0497250000000005,7.091232,2.153711,3.812243,0.0,32.686486,2.6369789999999997,247.8277,-26.639786,10.037972,25.720846,0.14796,0.0,-70.470783,-22.627043,-7.168608,-0.44153,-64.801186,695.137024
2024-03-27,117.924568,333.451906,73.392128,0.642655,0.027105,10.690314,2.052067,538.1807430000001,12.116703,123.614852,45.886427000000005,7.037801,7.608703,2.153101,4.625248,0.0,29.899789000000002,2.4324589999999997,235.375083,-34.165449,15.253701,34.96028,0.0,0.0,-73.076549,-13.652201999999999,-12.287376,-0.45502,-49.257166,690.133211
2024-03-28,123.676923,295.680962,75.23697800000001,0.597286,0.003205,11.354771000000001,1.935577,508.48570200000006,8.368034,126.64328900000001,43.28475,6.587517,5.305435,1.076052,3.345857,0.0,27.216977999999997,2.428418,224.25633,-41.751761,11.596031,20.653856,0.000216,0.0,-71.32949400000001,-24.884932,-13.965048000000001,-0.42669999999999997,-78.356071,612.6342
2024-03-29,138.199157,209.970441,72.466866,1.375634,0.010648,11.414575999999999,2.1134375,435.55075949999997,16.910051,126.684842,58.449629,5.73435,4.7900860000000005,0.9860410000000001,3.40293,0.0,27.051173,2.7999994999999998,246.80910150000003,-45.893175,5.6500010000000005,23.259708,0.5023299999999999,2e-05,-70.877326,-20.192289000000002,-6.64924,-0.36468,-68.671476,567.7952100000001
2024-03-30,145.818638,186.862548,75.617386,0.500094,0.003852,10.897345999999999,2.1413135000000003,421.8411775,12.087405,123.87928699999999,66.11419500000001,5.954815,5.857017,0.866617,3.5775900000000003,0.0,27.293200000000002,2.8385884999999997,248.46871450000003,-49.494815,16.134792,33.276864,0.43383,0.0,-69.62728299999999,-9.222092,-7.56538,-0.60062,-37.169889000000005,583.645188
2024-03-31,137.992479,227.603866,58.542932,0.781304,0.0019270000000000001,9.791264,2.09766,436.811432,9.340239,105.832375,56.136505,5.491062,5.682296999999999,0.935697,3.6705300000000003,0.0,24.733279,2.782518,214.604502,-44.599222999999995,12.384495999999999,20.299381,0.8134560000000001,0.0,-57.627296,-20.100698,-6.467688,-0.65488,-51.353229,555.4634820000001
